sku,retail_price,item_title,inserted_at,store_code,availability
WF365-00001,0.0,"365 by Whole Foods Market Frozen Wild-Caught Seafood Value Pack, Sockeye Salmon Fillets",2024-12-13 23:04:45,365WF,1
WF365-00002,0.0,365 by Whole Foods Market Organic Boneless And Skinless Chicken Breasts,2024-12-13 23:04:45,365WF,1
WF365-00003,0.0,365 by Whole Foods Market Organic Boneless Skinless Chicken Breast Value Pack,2024-12-13 23:04:45,365WF,1
WF365-00004,0.0,365 by Whole Foods Market Wild-Caught Cod Fillets,2024-12-13 23:04:45,365WF,1
WF365-00005,0.0,"365 by Whole Foods Market Organic Broccoli Florets, 32 oz",2024-12-13 23:04:45,365WF,1
WF365-00006,0.0,365 by Whole Foods Market Organic Boneless Skinless Chicken Thighs,2024-12-13 23:04:45,365WF,1
WF365-00007,0.0,"365 by Whole Foods Market Frozen Organic Fruit, Blueberries",2024-12-13 23:04:45,365WF,1
WF365-00008,0.0,"365 by Whole Foods Market Organic Packaged Vegetables, Green Beans - Trimmed, 12 oz",2024-12-13 23:04:45,365WF,1
WF365-00009,0.0,"365 by Whole Foods Market Crumbled Feta Cheese, 6 oz",2024-12-13 23:04:45,365WF,1
WF365-00010,0.0,"365 by Whole Foods Market Extra Virgin Olive Oil - Cold Processed, Mediterranean Blend, 33.8 fl oz",2024-12-13 23:04:45,365WF,1
WF365-00011,0.0,"365 by Whole Foods Market Organic Berry Blend, 32 oz",2024-12-13 23:04:45,365WF,1
WF365-00012,0.0,365 by Whole Foods Market Organic Spring Mix,2024-12-13 23:04:45,365WF,1
WF365-00013,0.0,"365 by Whole Foods Market Organic Packaged Chopped Salad Kit, Kale Caesar",2024-12-13 23:04:45,365WF,1
WF365-00014,0.0,"365 by Whole Foods Market Grated Parmesan Cheese, 5 oz",2024-12-13 23:04:45,365WF,1
WF365-00015,0.0,365 by Whole Foods Market Uncured Center Cut Smokehouse Bacon,2024-12-13 23:04:45,365WF,1
WF365-00016,0.0,365 by Whole Foods Market Part-skim Shredded Mozzarella Cheese,2024-12-13 23:04:45,365WF,1
WF365-00017,0.0,"365 by Whole Foods Market Shredded Parmesan Cheese, 5 oz",2024-12-13 23:04:45,365WF,1
WF365-00018,0.0,"365 by Whole Foods Market Organic Dried Mango, 8 oz",2024-12-13 23:04:45,365WF,1
WF365-00019,0.0,"365 by Whole Foods Market Frozen Organic Fruit, Strawberries - Whole",2024-12-13 23:04:45,365WF,1
WF365-00020,0.0,"365 by Whole Foods Market Produce - Packaged Vegetables, Broccoli - Florets",2024-12-13 23:04:45,365WF,1
WF365-00021,0.0,"365 by Whole Foods Market Organic Walnut Halves & Pieces, 10 oz",2024-12-13 23:04:45,365WF,1
WF365-00022,0.0,"365 by Whole Foods Market Organic Extra Virgin Olive Oil - Cold Processed, Mediterranean, 33.8 fl oz",2024-12-13 23:04:45,365WF,1
WF365-00023,0.0,"365 by Whole Foods Market Organic Packaged Vegetables, Sugar Snap Peas, 8 oz",2024-12-13 23:04:45,365WF,1
WF365-00024,0.0,365 by Whole Foods Market Organic Honeycrisp Apple Bag,2024-12-13 23:04:45,365WF,1
WF365-00025,0.0,365 by Whole Foods Market Organic Carrots (5 Pound),2024-12-13 23:04:45,365WF,1
WF365-00026,0.0,"365 by Whole Foods Market Shredded Mexican Blend, 8 oz",2024-12-13 23:04:45,365WF,1
WF365-00027,0.0,"365 by Whole Foods Market Coconut Water, 33.8 fl oz",2024-12-13 23:04:45,365WF,1
WF365-00028,0.0,"365 by Whole Foods Market Organic Unsalted Butter, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00029,0.0,"365 by Whole Foods Market Organic Cheese Shreds, Mozzarella",2024-12-13 23:04:45,365WF,1
WF365-00030,0.0,"365 by Whole Foods Market Organic Wild Blueberries, 32 oz",2024-12-13 23:04:45,365WF,1
WF365-00031,0.0,"365 by Whole Foods Market Packaged Chopped Salad Kit, Sweet Kale",2024-12-13 23:04:45,365WF,1
WF365-00032,0.0,"365 by Whole Foods Market Butter, Unsalted 4 Quarters, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00033,0.0,365 by Whole Foods Market 365 Classic Caesar Salad Kit,2024-12-13 23:04:45,365WF,1
WF365-00034,0.0,"365 by Whole Foods Market Walnut Halves And Pieces, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00035,0.0,"365 by Whole Foods Market Feta Cheese, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00036,0.0,365 Everyday Value® Organic Unsweetened Vanilla Almondmilk (64 Fl Oz),2024-12-13 23:04:45,365WF,1
WF365-00037,0.0,"365 by Whole Foods Market Organic Black Chia Seed, 15 oz",2024-12-13 23:04:45,365WF,1
WF365-00038,0.0,365 by Whole Foods Market Organic Bagged Hass Avocados,2024-12-13 23:04:45,365WF,1
WF365-00039,0.0,"365 by Whole Foods Market Pecan Halves, 12 oz",2024-12-13 23:04:45,365WF,1
WF365-00040,0.0,"365 by Whole Foods Market Organic Produce - Packaged Vegetables, Garlic - Peeled",2024-12-13 23:04:45,365WF,1
WF365-00041,0.0,"365 by Whole Foods Market Trimmed Green Beans, 12 oz",2024-12-13 23:04:45,365WF,1
WF365-00042,0.0,365 by Whole Foods Market Sliced Baby Bella Mushrooms,2024-12-13 23:04:45,365WF,1
WF365-00043,0.0,"365 by Whole Foods Market Produce - Organic Packaged Chopped Salad Kit, Asian Inspired",2024-12-13 23:04:45,365WF,1
WF365-00044,0.0,365 by Whole Foods Market Mozzarella String Cheese,2024-12-13 23:04:45,365WF,1
WF365-00045,0.0,"365 by Whole Foods Market Organic Creamy Unsalted Unsweetened Almond Butter, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00046,0.0,"365 by Whole Foods Market Shredded Mild Cheddar & Monterey Jack Cheese, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00047,0.0,365 by Whole Foods Market Sliced Baby Bella Mushrooms,2024-12-13 23:04:45,365WF,1
WF365-00048,0.0,"365 by Whole Foods Market Organic Tortillas, Flour - Burrito Size (6 Tortillas), 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00049,0.0,365 by Whole Foods Market Organic Boneless Skinless Chicken Thighs,2024-12-13 23:04:45,365WF,1
WF365-00050,0.0,"365 by Whole Foods Market Swiss Cheese Slices, 8 oz",2024-12-13 23:04:45,365WF,1
WF365-00051,0.0,"365 by Whole Foods Market Organic Ice Cream Sandwiches, 21.9 fl oz",2024-12-13 23:04:45,365WF,1
WF365-00052,0.0,365 by Whole Foods Market Tilapia Fillet,2024-12-13 23:04:45,365WF,1
WF365-00053,0.0,"365 by Whole Foods Market Salted Restaurant Style Tortilla Chips, 14 oz",2024-12-13 23:04:45,365WF,1
WF365-00054,0.0,"365 by Whole Foods Market Butter, Salted 4 Quarters, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00055,0.0,"365 by Whole Foods Market Organic Raw Cashews, 10 oz",2024-12-13 23:04:45,365WF,1
WF365-00056,0.0,"365 by Whole Foods Market Frozen Organic Fruit, Wild Blueberries",2024-12-13 23:04:45,365WF,1
WF365-00057,0.0,"365 by Whole Foods Market Organic Heavy Cream, 1 pint",2024-12-13 23:04:45,365WF,1
WF365-00058,0.0,"365 by Whole Foods Market Organic Salted Butter, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00059,0.0,365 by Whole Foods Market Reduced Sodium Smokehouse Bacon,2024-12-13 23:04:45,365WF,1
WF365-00060,0.0,"365 by Whole Foods Market Organic 100% Orange Juice No Pulp (Not From Concentrate), 59 oz",2024-12-13 23:04:45,365WF,1
WF365-00061,0.0,"365 by Whole Foods Market Frozen Wild-Caught Seafood Value Pack, Sockeye Salmon Fillets",2024-12-13 23:04:45,365WF,1
WF365-00062,0.0,365 by Whole Foods Market Organic Boneless And Skinless Chicken Breasts,2024-12-13 23:04:45,365WF,1
WF365-00063,0.0,365 by Whole Foods Market Organic Boneless Skinless Chicken Breast Value Pack,2024-12-13 23:04:45,365WF,1
WF365-00064,0.0,365 by Whole Foods Market Wild-Caught Cod Fillets,2024-12-13 23:04:45,365WF,1
WF365-00065,0.0,"365 by Whole Foods Market Organic Broccoli Florets, 32 oz",2024-12-13 23:04:45,365WF,1
WF365-00066,0.0,365 by Whole Foods Market Organic Boneless Skinless Chicken Thighs,2024-12-13 23:04:45,365WF,1
WF365-00067,0.0,"365 by Whole Foods Market Frozen Organic Fruit, Blueberries",2024-12-13 23:04:45,365WF,1
WF365-00068,0.0,"365 by Whole Foods Market Organic Packaged Vegetables, Green Beans - Trimmed, 12 oz",2024-12-13 23:04:45,365WF,1
WF365-00069,0.0,"365 by Whole Foods Market Crumbled Feta Cheese, 6 oz",2024-12-13 23:04:45,365WF,1
WF365-00070,0.0,"365 by Whole Foods Market Extra Virgin Olive Oil - Cold Processed, Mediterranean Blend, 33.8 fl oz",2024-12-13 23:04:45,365WF,1
WF365-00071,0.0,"365 by Whole Foods Market Organic Berry Blend, 32 oz",2024-12-13 23:04:45,365WF,1
WF365-00072,0.0,365 by Whole Foods Market Organic Spring Mix,2024-12-13 23:04:45,365WF,1
WF365-00073,0.0,"365 by Whole Foods Market Organic Packaged Chopped Salad Kit, Kale Caesar",2024-12-13 23:04:45,365WF,1
WF365-00074,0.0,"365 by Whole Foods Market Grated Parmesan Cheese, 5 oz",2024-12-13 23:04:45,365WF,1
WF365-00075,0.0,365 by Whole Foods Market Uncured Center Cut Smokehouse Bacon,2024-12-13 23:04:45,365WF,1
WF365-00076,0.0,365 by Whole Foods Market Part-skim Shredded Mozzarella Cheese,2024-12-13 23:04:45,365WF,1
WF365-00077,0.0,"365 by Whole Foods Market Shredded Parmesan Cheese, 5 oz",2024-12-13 23:04:45,365WF,1
WF365-00078,0.0,"365 by Whole Foods Market Organic Dried Mango, 8 oz",2024-12-13 23:04:45,365WF,1
WF365-00079,0.0,"365 by Whole Foods Market Frozen Organic Fruit, Strawberries - Whole",2024-12-13 23:04:45,365WF,1
WF365-00080,0.0,"365 by Whole Foods Market Produce - Packaged Vegetables, Broccoli - Florets",2024-12-13 23:04:45,365WF,1
WF365-00081,0.0,"365 by Whole Foods Market Organic Walnut Halves & Pieces, 10 oz",2024-12-13 23:04:45,365WF,1
WF365-00082,0.0,"365 by Whole Foods Market Organic Extra Virgin Olive Oil - Cold Processed, Mediterranean, 33.8 fl oz",2024-12-13 23:04:45,365WF,1
WF365-00083,0.0,"365 by Whole Foods Market Organic Packaged Vegetables, Sugar Snap Peas, 8 oz",2024-12-13 23:04:45,365WF,1
WF365-00084,0.0,365 by Whole Foods Market Organic Honeycrisp Apple Bag,2024-12-13 23:04:45,365WF,1
WF365-00085,0.0,365 by Whole Foods Market Organic Carrots (5 Pound),2024-12-13 23:04:45,365WF,1
WF365-00086,0.0,"365 by Whole Foods Market Shredded Mexican Blend, 8 oz",2024-12-13 23:04:45,365WF,1
WF365-00087,0.0,"365 by Whole Foods Market Coconut Water, 33.8 fl oz",2024-12-13 23:04:45,365WF,1
WF365-00088,0.0,"365 by Whole Foods Market Organic Unsalted Butter, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00089,0.0,"365 by Whole Foods Market Organic Cheese Shreds, Mozzarella",2024-12-13 23:04:45,365WF,1
WF365-00090,0.0,"365 by Whole Foods Market Organic Wild Blueberries, 32 oz",2024-12-13 23:04:45,365WF,1
WF365-00091,0.0,"365 by Whole Foods Market Packaged Chopped Salad Kit, Sweet Kale",2024-12-13 23:04:45,365WF,1
WF365-00092,0.0,"365 by Whole Foods Market Butter, Unsalted 4 Quarters, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00093,0.0,365 by Whole Foods Market 365 Classic Caesar Salad Kit,2024-12-13 23:04:45,365WF,1
WF365-00094,0.0,"365 by Whole Foods Market Walnut Halves And Pieces, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00095,0.0,"365 by Whole Foods Market Feta Cheese, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00096,0.0,365 Everyday Value® Organic Unsweetened Vanilla Almondmilk (64 Fl Oz),2024-12-13 23:04:45,365WF,1
WF365-00097,0.0,"365 by Whole Foods Market Organic Black Chia Seed, 15 oz",2024-12-13 23:04:45,365WF,1
WF365-00098,0.0,365 by Whole Foods Market Organic Bagged Hass Avocados,2024-12-13 23:04:45,365WF,1
WF365-00099,0.0,"365 by Whole Foods Market Pecan Halves, 12 oz",2024-12-13 23:04:45,365WF,1
WF365-00100,0.0,"365 by Whole Foods Market Organic Produce - Packaged Vegetables, Garlic - Peeled",2024-12-13 23:04:45,365WF,1
WF365-00101,0.0,"365 by Whole Foods Market Trimmed Green Beans, 12 oz",2024-12-13 23:04:45,365WF,1
WF365-00102,0.0,365 by Whole Foods Market Sliced Baby Bella Mushrooms,2024-12-13 23:04:45,365WF,1
WF365-00103,0.0,"365 by Whole Foods Market Produce - Organic Packaged Chopped Salad Kit, Asian Inspired",2024-12-13 23:04:45,365WF,1
WF365-00104,0.0,365 by Whole Foods Market Mozzarella String Cheese,2024-12-13 23:04:45,365WF,1
WF365-00105,0.0,"365 by Whole Foods Market Organic Creamy Unsalted Unsweetened Almond Butter, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00106,0.0,"365 by Whole Foods Market Shredded Mild Cheddar & Monterey Jack Cheese, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00107,0.0,365 by Whole Foods Market Sliced Baby Bella Mushrooms,2024-12-13 23:04:45,365WF,1
WF365-00108,0.0,"365 by Whole Foods Market Organic Tortillas, Flour - Burrito Size (6 Tortillas), 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00109,0.0,365 by Whole Foods Market Organic Boneless Skinless Chicken Thighs,2024-12-13 23:04:45,365WF,1
WF365-00110,0.0,"365 by Whole Foods Market Swiss Cheese Slices, 8 oz",2024-12-13 23:04:45,365WF,1
WF365-00111,0.0,"365 by Whole Foods Market Organic Ice Cream Sandwiches, 21.9 fl oz",2024-12-13 23:04:45,365WF,1
WF365-00112,0.0,365 by Whole Foods Market Tilapia Fillet,2024-12-13 23:04:45,365WF,1
WF365-00113,0.0,"365 by Whole Foods Market Salted Restaurant Style Tortilla Chips, 14 oz",2024-12-13 23:04:45,365WF,1
WF365-00114,0.0,"365 by Whole Foods Market Butter, Salted 4 Quarters, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00115,0.0,"365 by Whole Foods Market Organic Raw Cashews, 10 oz",2024-12-13 23:04:45,365WF,1
WF365-00116,0.0,"365 by Whole Foods Market Frozen Organic Fruit, Wild Blueberries",2024-12-13 23:04:45,365WF,1
WF365-00117,0.0,"365 by Whole Foods Market Organic Heavy Cream, 1 pint",2024-12-13 23:04:45,365WF,1
WF365-00118,0.0,"365 by Whole Foods Market Organic Salted Butter, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00119,0.0,365 by Whole Foods Market Reduced Sodium Smokehouse Bacon,2024-12-13 23:04:45,365WF,1
WF365-00120,0.0,"365 by Whole Foods Market Organic 100% Orange Juice No Pulp (Not From Concentrate), 59 oz",2024-12-13 23:04:45,365WF,1
WF365-00121,0.0,"365 by Whole Foods Market Frozen Wild-Caught Seafood Value Pack, Sockeye Salmon Fillets",2024-12-13 23:04:45,365WF,1
WF365-00122,0.0,365 by Whole Foods Market Organic Boneless And Skinless Chicken Breasts,2024-12-13 23:04:45,365WF,1
WF365-00123,0.0,365 by Whole Foods Market Organic Boneless Skinless Chicken Breast Value Pack,2024-12-13 23:04:45,365WF,1
WF365-00124,0.0,365 by Whole Foods Market Wild-Caught Cod Fillets,2024-12-13 23:04:45,365WF,1
WF365-00125,0.0,"365 by Whole Foods Market Organic Broccoli Florets, 32 oz",2024-12-13 23:04:45,365WF,1
WF365-00126,0.0,365 by Whole Foods Market Organic Boneless Skinless Chicken Thighs,2024-12-13 23:04:45,365WF,1
WF365-00127,0.0,"365 by Whole Foods Market Frozen Organic Fruit, Blueberries",2024-12-13 23:04:45,365WF,1
WF365-00128,0.0,"365 by Whole Foods Market Organic Packaged Vegetables, Green Beans - Trimmed, 12 oz",2024-12-13 23:04:45,365WF,1
WF365-00129,0.0,"365 by Whole Foods Market Crumbled Feta Cheese, 6 oz",2024-12-13 23:04:45,365WF,1
WF365-00130,0.0,"365 by Whole Foods Market Extra Virgin Olive Oil - Cold Processed, Mediterranean Blend, 33.8 fl oz",2024-12-13 23:04:45,365WF,1
WF365-00131,0.0,"365 by Whole Foods Market Organic Berry Blend, 32 oz",2024-12-13 23:04:45,365WF,1
WF365-00132,0.0,365 by Whole Foods Market Organic Spring Mix,2024-12-13 23:04:45,365WF,1
WF365-00133,0.0,"365 by Whole Foods Market Organic Packaged Chopped Salad Kit, Kale Caesar",2024-12-13 23:04:45,365WF,1
WF365-00134,0.0,"365 by Whole Foods Market Grated Parmesan Cheese, 5 oz",2024-12-13 23:04:45,365WF,1
WF365-00135,0.0,365 by Whole Foods Market Uncured Center Cut Smokehouse Bacon,2024-12-13 23:04:45,365WF,1
WF365-00136,0.0,365 by Whole Foods Market Part-skim Shredded Mozzarella Cheese,2024-12-13 23:04:45,365WF,1
WF365-00137,0.0,"365 by Whole Foods Market Shredded Parmesan Cheese, 5 oz",2024-12-13 23:04:45,365WF,1
WF365-00138,0.0,"365 by Whole Foods Market Organic Dried Mango, 8 oz",2024-12-13 23:04:45,365WF,1
WF365-00139,0.0,"365 by Whole Foods Market Frozen Organic Fruit, Strawberries - Whole",2024-12-13 23:04:45,365WF,1
WF365-00140,0.0,"365 by Whole Foods Market Produce - Packaged Vegetables, Broccoli - Florets",2024-12-13 23:04:45,365WF,1
WF365-00141,0.0,"365 by Whole Foods Market Organic Walnut Halves & Pieces, 10 oz",2024-12-13 23:04:45,365WF,1
WF365-00142,0.0,"365 by Whole Foods Market Organic Extra Virgin Olive Oil - Cold Processed, Mediterranean, 33.8 fl oz",2024-12-13 23:04:45,365WF,1
WF365-00143,0.0,"365 by Whole Foods Market Organic Packaged Vegetables, Sugar Snap Peas, 8 oz",2024-12-13 23:04:45,365WF,1
WF365-00144,0.0,365 by Whole Foods Market Organic Honeycrisp Apple Bag,2024-12-13 23:04:45,365WF,1
WF365-00145,0.0,365 by Whole Foods Market Organic Carrots (5 Pound),2024-12-13 23:04:45,365WF,1
WF365-00146,0.0,"365 by Whole Foods Market Shredded Mexican Blend, 8 oz",2024-12-13 23:04:45,365WF,1
WF365-00147,0.0,"365 by Whole Foods Market Coconut Water, 33.8 fl oz",2024-12-13 23:04:45,365WF,1
WF365-00148,0.0,"365 by Whole Foods Market Organic Unsalted Butter, 16 oz",2024-12-13 23:04:45,365WF,1
WF365-00149,0.0,"365 by Whole Foods Market Organic Cheese Shreds, Mozzarella",2024-12-13 23:04:45,365WF,1
